Time,Value,Value_2ND, ,DateTime : ( 25 / 07 / 30 -- 02 : 19 : 51 )
"21 : 57 : 54",17.45373720000000, 
"21 : 57 : 55",17.45389550000000, 
"21 : 57 : 56",17.45388980000000, 
"21 : 57 : 57",17.45440100000000, 
"21 : 57 : 58",17.45351790000000, 
"21 : 57 : 59",17.45401380000000, 
"21 : 58 : 00",17.45469090000000, 
"21 : 58 : 01",17.45363990000000, 
"21 : 58 : 02",17.45403280000000, 
"21 : 58 : 03",17.45326800000000, 
"21 : 58 : 04",17.45468130000000, 
"21 : 58 : 05",17.45408630000000, 
"21 : 58 : 06",17.45429420000000, 
"21 : 58 : 07",17.45471190000000, 
"21 : 58 : 08",17.45432470000000, 
"21 : 58 : 09",17.45432660000000, 
"21 : 58 : 10",17.45475570000000, 
"21 : 58 : 11",17.45409580000000, 
"21 : 58 : 12",17.45452690000000, 
"21 : 58 : 13",17.45442000000000, 
"21 : 58 : 14",17.45435140000000, 
"21 : 58 : 15",17.45414730000000, 
"21 : 58 : 16",17.45415870000000, 
"21 : 58 : 17",17.45394130000000, 
"21 : 58 : 18",17.45412250000000, 
"21 : 58 : 19",17.45368950000000, 
"21 : 58 : 20",17.45494070000000, 
"21 : 58 : 21",17.45483970000000, 
"21 : 58 : 22",17.45458790000000, 
"21 : 58 : 23",17.45451540000000, 
"21 : 58 : 24",17.45379250000000, 
"21 : 58 : 25",17.45439140000000, 
"21 : 58 : 26",17.45475190000000, 
"21 : 58 : 27",17.45441240000000, 
"21 : 58 : 28",17.45503420000000, 
"21 : 58 : 29",17.45358270000000, 
"21 : 58 : 30",17.45400230000000, 
"21 : 58 : 31",17.45218270000000, 
"21 : 58 : 32",17.45017430000000, 
"21 : 58 : 33",17.44671820000000, 
"21 : 58 : 34",17.44435500000000, 
"21 : 58 : 35",17.44196120000000, 
"21 : 58 : 36",17.43897240000000, 
"21 : 58 : 37",17.43584060000000, 
"21 : 58 : 38",17.43347160000000, 
"21 : 58 : 39",17.43045990000000, 
"21 : 58 : 40",17.42838470000000, 
"21 : 58 : 41",17.42551420000000, 
"21 : 58 : 42",17.42346760000000, 
"21 : 58 : 43",17.42081450000000, 
"21 : 58 : 44",17.41912840000000, 
"21 : 58 : 45",17.41745750000000, 
"21 : 58 : 46",17.41657630000000, 
"21 : 58 : 47",17.41325370000000, 
"21 : 58 : 48",17.41203880000000, 
"21 : 58 : 49",17.41015240000000, 
"21 : 58 : 50",17.40837660000000, 
"21 : 58 : 51",17.40653990000000, 
"21 : 58 : 52",17.40494910000000, 
"21 : 58 : 53",17.40302650000000, 
"21 : 58 : 54",17.40195650000000, 
"21 : 58 : 55",17.40051840000000, 
"21 : 58 : 56",17.39962000000000, 
"21 : 58 : 57",17.39775080000000, 
"21 : 58 : 58",17.39609140000000, 
"21 : 58 : 59",17.39532080000000, 
"21 : 59 : 00",17.39345160000000, 
"21 : 59 : 01",17.39393610000000, 
"21 : 59 : 02",17.39229580000000, 
"21 : 59 : 03",17.39170070000000, 
"21 : 59 : 04",17.39020340000000, 
"21 : 59 : 05",17.38920210000000, 
"21 : 59 : 06",17.38840100000000, 
"21 : 59 : 07",17.38733100000000, 
"21 : 59 : 08",17.38604730000000, 
"21 : 59 : 09",17.38593860000000, 
"21 : 59 : 10",17.38308900000000, 
"21 : 59 : 11",17.38371840000000, 
"21 : 59 : 12",17.38322630000000, 
"21 : 59 : 13",17.38195410000000, 
"21 : 59 : 14",17.38189500000000, 
"21 : 59 : 15",17.38134570000000, 
"21 : 59 : 16",17.38020130000000, 
"21 : 59 : 17",17.37932010000000, 
"21 : 59 : 18",17.37926670000000, 
"21 : 59 : 19",17.37754050000000, 
"21 : 59 : 20",17.37736510000000, 
"21 : 59 : 21",17.37699310000000, 
"21 : 59 : 22",17.37643240000000, 
"21 : 59 : 23",17.37594220000000, 
"21 : 59 : 24",17.37537570000000, 
"21 : 59 : 25",17.37454220000000, 
"21 : 59 : 26",17.37433050000000, 
"21 : 59 : 27",17.37389370000000, 
"21 : 59 : 28",17.37380980000000, 
"21 : 59 : 29",17.37363620000000, 
"21 : 59 : 30",17.37288470000000, 
"21 : 59 : 31",17.37172690000000, 
"21 : 59 : 32",17.37155150000000, 
"21 : 59 : 33",17.37134550000000, 
"21 : 59 : 34",17.37131690000000, 
"21 : 59 : 35",17.37122340000000, 
"21 : 59 : 36",17.36990920000000, 
"21 : 59 : 37",17.37054820000000, 
"21 : 59 : 38",17.36929510000000, 
"21 : 59 : 39",17.36927790000000, 
"21 : 59 : 40",17.36771770000000, 
"21 : 59 : 41",17.36935990000000, 
"21 : 59 : 42",17.36831090000000, 
"21 : 59 : 43",17.36866760000000, 
"21 : 59 : 44",17.36744110000000, 
"21 : 59 : 45",17.36730570000000, 
"21 : 59 : 46",17.36764140000000, 
"21 : 59 : 47",17.36709400000000, 
"21 : 59 : 48",17.36655040000000, 
"21 : 59 : 49",17.36623380000000, 
"21 : 59 : 50",17.36650080000000, 
"21 : 59 : 51",17.36505120000000, 
"21 : 59 : 52",17.36658280000000, 
"21 : 59 : 53",17.36650460000000, 
"21 : 59 : 54",17.36620900000000, 
"21 : 59 : 55",17.36574740000000, 
"21 : 59 : 56",17.36423490000000, 
"21 : 59 : 57",17.36498830000000, 
"21 : 59 : 58",17.36462780000000, 
"21 : 59 : 59",17.36468310000000, 
"22 : 00 : 00",17.36450380000000, 
"22 : 00 : 01",17.36453620000000, 
"22 : 00 : 02",17.36545560000000, 
"22 : 00 : 03",17.36441800000000, 
"22 : 00 : 04",17.36426540000000, 
"22 : 00 : 05",17.36432640000000, 
"22 : 00 : 06",17.36423110000000, 
"22 : 00 : 07",17.36437410000000, 
"22 : 00 : 08",17.36425010000000, 
"22 : 00 : 09",17.36340520000000, 
"22 : 00 : 10",17.36396780000000, 
"22 : 00 : 11",17.36298170000000, 
"22 : 00 : 12",17.36286730000000, 
"22 : 00 : 13",17.36280820000000, 
"22 : 00 : 14",17.36280440000000, 
"22 : 00 : 15",17.36267280000000, 
"22 : 00 : 16",17.36382290000000, 
"22 : 00 : 17",17.36299320000000, 
"22 : 00 : 18",17.36329260000000, 
"22 : 00 : 19",17.36355400000000, 
"22 : 00 : 20",17.36259840000000, 
"22 : 00 : 21",17.36284440000000, 
"22 : 00 : 22",17.36314960000000, 
"22 : 00 : 23",17.36294930000000, 
"22 : 00 : 24",17.36246680000000, 
"22 : 00 : 25",17.36243430000000, 
"22 : 00 : 26",17.36278910000000, 
"22 : 00 : 27",17.36318960000000, 
"22 : 00 : 28",17.36270710000000, 
"22 : 00 : 29",17.36211390000000, 
"22 : 00 : 30",17.36235040000000, 
"22 : 00 : 31",17.36246490000000, 
"22 : 00 : 32",17.36222640000000, 
"22 : 00 : 33",17.36312290000000, 
"22 : 00 : 34",17.36233130000000, 
"22 : 00 : 35",17.36296650000000, 
"22 : 00 : 36",17.36307520000000, 
"22 : 00 : 37",17.36336130000000, 
"22 : 00 : 38",17.36232370000000, 
"22 : 00 : 39",17.36156650000000, 
"22 : 00 : 40",17.36269560000000, 
"22 : 00 : 41",17.36247440000000, 
"22 : 00 : 42",17.36203760000000, 
"22 : 00 : 43",17.36172480000000, 
"22 : 00 : 44",17.36216350000000, 
"22 : 00 : 45",17.36218830000000, 
"22 : 00 : 46",17.36247250000000, 
"22 : 00 : 47",17.36189460000000, 
"22 : 00 : 48",17.36199370000000, 
"22 : 00 : 49",17.36141390000000, 
"22 : 00 : 50",17.36206430000000, 
"22 : 00 : 51",17.36259460000000, 
"22 : 00 : 52",17.36204330000000, 
"22 : 00 : 53",17.36244770000000, 
"22 : 00 : 54",17.36171720000000, 
"22 : 00 : 55",17.36157030000000, 
"22 : 00 : 56",17.36173820000000, 
"22 : 00 : 57",17.36161420000000, 
"22 : 00 : 58",17.36159700000000, 
"22 : 00 : 59",17.36256020000000, 
"22 : 01 : 00",17.36158370000000, 
"22 : 01 : 01",17.36212150000000, 
"22 : 01 : 02",17.36182210000000, 
"22 : 01 : 03",17.36198990000000, 
"22 : 01 : 04",17.36157030000000, 
"22 : 01 : 05",17.36185070000000, 
"22 : 01 : 06",17.36176490000000, 
"22 : 01 : 07",17.36244960000000, 
"22 : 01 : 08",17.36138910000000, 
"22 : 01 : 09",17.36155500000000, 
"22 : 01 : 10",17.36172670000000, 
"22 : 01 : 11",17.36269180000000, 
"22 : 01 : 12",17.36195940000000, 
"22 : 01 : 13",17.36250110000000, 
"22 : 01 : 14",17.36250490000000, 
"22 : 01 : 15",17.36252400000000, 
"22 : 01 : 16",17.36311340000000, 
"22 : 01 : 17",17.36271090000000, 
"22 : 01 : 18",17.36320110000000, 
"22 : 01 : 19",17.36305040000000, 
"22 : 01 : 20",17.36320110000000, 
"22 : 01 : 21",17.36274520000000, 
"22 : 01 : 22",17.36307140000000, 
"22 : 01 : 23",17.36233900000000, 
"22 : 01 : 24",17.36234090000000, 
"22 : 01 : 25",17.36281390000000, 
"22 : 01 : 26",17.36211770000000, 
"22 : 01 : 27",17.36247440000000, 
"22 : 01 : 28",17.36222450000000, 
"22 : 01 : 29",17.36244200000000, 
"22 : 01 : 30",17.36300650000000, 
"22 : 01 : 31",17.36218450000000, 
"22 : 01 : 32",17.36195940000000, 
"22 : 01 : 33",17.36333840000000, 
"22 : 01 : 34",17.36268040000000, 
"22 : 01 : 35",17.36239050000000, 
"22 : 01 : 36",17.36303900000000, 
"22 : 01 : 37",17.36324500000000, 
"22 : 01 : 38",17.36285400000000, 
"22 : 01 : 39",17.36368370000000, 
"22 : 01 : 40",17.36349480000000, 
"22 : 01 : 41",17.36245150000000, 
"22 : 01 : 42",17.36341850000000, 
"22 : 01 : 43",17.36389730000000, 
